timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778658316.614563,599617279175630878,4392,970.0,0.0,-9.0,970.04
1778658316.654562,599617279215630878,4392,971.0,1.0,-8.0,971.03
1778658316.694563,599617279255630878,4392,970.0,1.0,-7.0,970.03
1778658316.734563,599617279295630878,4392,971.0,0.0,-3.0,971.0
1778658316.774563,599617279335630878,4392,971.0,0.0,-4.0,971.01
1778658316.814563,599617279375630878,4392,971.0,0.0,-7.0,971.03
1778658316.854563,599617279415630878,4392,971.0,3.0,-9.0,971.05
1778658316.894562,599617279455630878,4392,971.0,2.0,-8.0,971.04
1778658316.934563,599617279495630878,4392,970.0,1.0,-8.0,970.03
1778658316.974563,599617279535630878,4392,971.0,2.0,-8.0,971.04
1778658317.014563,599617279575630878,4392,971.0,1.0,-7.0,971.03
1778658317.054563,599617279615630878,4392,971.0,1.0,-6.0,971.02
1778658317.094563,599617279655630878,4392,971.0,0.0,-5.0,971.01
1778658317.134562,599617279695630878,4392,971.0,1.0,-7.0,971.03
1778658317.174563,599617279735630878,4392,971.0,1.0,-7.0,971.03
1778658317.214563,599617279775630878,4392,971.0,1.0,-9.0,971.04
1778658317.254563,599617279815630878,4392,971.0,0.0,-6.0,971.02
1778658317.294563,599617279855630878,4392,971.0,1.0,-5.0,971.01
1778658317.287415,599617279874870446,4428,971.0,0.0,-4.0,971.01
1778658317.327415,599617279914870446,4428,971.0,2.0,-8.0,971.04
1778658317.367415,599617279954870446,4428,971.0,1.0,-10.0,971.05
1778658317.407415,599617279994870446,4428,971.0,1.0,-9.0,971.04
1778658317.447415,599617280034870446,4428,971.0,2.0,-7.0,971.03
1778658317.487415,599617280074870446,4428,972.0,1.0,-4.0,972.01
1778658317.527415,599617280114870446,4428,971.0,0.0,-3.0,971.0
1778658317.567415,599617280154870446,4428,970.0,2.0,-8.0,970.04
1778658317.607415,599617280194870446,4428,971.0,2.0,-11.0,971.06
1778658317.647415,599617280234870446,4428,971.0,0.0,-10.0,971.05
1778658317.687415,599617280274870446,4428,971.0,0.0,-6.0,971.02
1778658317.727415,599617280314870446,4428,971.0,1.0,-2.0,971.0
1778658317.767415,599617280354870446,4428,971.0,2.0,-5.0,971.01
1778658317.807415,599617280394870446,4428,971.0,1.0,-10.0,971.05
1778658317.847415,599617280434870446,4428,971.0,0.0,-11.0,971.06
1778658317.887415,599617280474870446,4428,971.0,1.0,-7.0,971.03
1778658317.927415,599617280514870446,4428,971.0,1.0,-2.0,971.0
1778658317.967415,599617280554870446,4428,970.0,0.0,-3.0,970.0
1778658318.007415,599617280594870446,4428,972.0,0.0,-6.0,972.02
1778658318.047415,599617280634870446,4428,971.0,1.0,-10.0,971.05
1778658318.087415,599617280674870446,4428,971.0,3.0,-11.0,971.07
1778658318.127415,599617280714870446,4428,971.0,2.0,-7.0,971.03
1778658318.167415,599617280754870446,4428,971.0,0.0,-4.0,971.01
1778658318.207415,599617280794870446,4428,971.0,0.0,-5.0,971.01
1778658318.247415,599617280834870446,4428,971.0,1.0,-7.0,971.03
1778658318.287415,599617280874870446,4428,970.0,2.0,-10.0,970.05
1778658318.327415,599617280914870446,4428,971.0,1.0,-9.0,971.04
1778658318.367415,599617280954870446,4428,971.0,0.0,-7.0,971.03
1778658318.407415,599617280994870446,4428,971.0,0.0,-5.0,971.01
1778658318.447415,599617281034870446,4428,970.0,1.0,-3.0,970.01
1778658318.487415,599617281074870446,4428,971.0,2.0,-8.0,971.04
1778658318.527415,599617281114870446,4428,971.0,1.0,-10.0,971.05
1778658318.567415,599617281154870446,4428,971.0,0.0,-10.0,971.05
1778658318.607415,599617281194870446,4428,971.0,2.0,-6.0,971.02
1778658318.647415,599617281234870446,4428,971.0,1.0,-3.0,971.01
1778658318.687415,599617281274870446,4428,971.0,0.0,-5.0,971.01
1778658318.727234,599617281294110036,4464,970.0,0.0,-8.0,970.03
1778658318.767235,599617281334110036,4464,975.0,-16.0,24.0,975.43
1778658318.807235,599617281374110036,4464,979.0,-48.0,6.0,980.19
1778658318.847234,599617281414110036,4464,977.0,-12.0,-16.0,977.2
1778658318.887234,599617281454110036,4464,978.0,47.0,-29.0,979.56
1778658318.927234,599617281494110036,4464,975.0,31.0,17.0,975.64
1778658318.967234,599617281534110036,4464,969.0,119.0,-172.0,991.32
1778658319.007235,599617281574110036,4464,973.0,168.0,-119.0,994.54
1778658319.047235,599617281614110036,4464,984.0,88.0,-19.0,988.11
1778658319.087234,599617281654110036,4464,985.0,-39.0,-12.0,985.84
1778658319.127234,599617281694110036,4464,989.0,-37.0,111.0,995.9
1778658319.167234,599617281734110036,4464,981.0,80.0,137.0,993.75
1778658319.207234,599617281774110036,4464,988.0,-169.0,97.0,1007.03
1778658319.247234,599617281814110036,4464,978.0,-133.0,93.0,991.37
1778658319.287235,599617281854110036,4464,1000.0,-44.0,133.0,1009.76
1778658319.327235,599617281894110036,4464,945.0,-101.0,20.0,950.59
1778658319.367234,599617281934110036,4464,998.0,87.0,-121.0,1009.07
1778658319.407234,599617281974110036,4464,979.0,83.0,-115.0,989.22
1778658319.447234,599617282014110036,4464,973.0,-28.0,-47.0,974.54
1778658319.487234,599617282054110036,4464,978.0,51.0,44.0,980.32
1778658319.527235,599617282094110036,4464,975.0,11.0,74.0,977.87
1778658319.567235,599617282134110036,4464,983.0,3.0,10.0,983.06
1778658319.607234,599617282174110036,4464,976.0,14.0,-20.0,976.31
1778658319.647234,599617282214110036,4464,979.0,6.0,33.0,979.57
1778658319.687234,599617282254110036,4464,971.0,-16.0,10.0,971.18
1778658319.727234,599617282294110036,4464,976.0,7.0,-14.0,976.13
1778658319.767235,599617282334110036,4464,974.0,5.0,9.0,974.05
1778658319.807235,599617282374110036,4464,981.0,-7.0,6.0,981.04
1778658319.847234,599617282414110036,4464,970.0,8.0,3.0,970.04
1778658319.887234,599617282454110036,4464,973.0,-1.0,10.0,973.05
1778658319.927234,599617282494110036,4464,973.0,4.0,3.0,973.01
1778658319.967234,599617282534110036,4464,972.0,-1.0,-6.0,972.02
1778658320.007235,599617282574110036,4464,971.0,3.0,-8.0,971.04
1778658320.047235,599617282614110036,4464,970.0,-1.0,-2.0,970.0
1778658320.087234,599617282654110036,4464,973.0,2.0,13.0,973.09
1778658320.127234,599617282694110036,4464,970.0,2.0,10.0,970.05
1778658320.167467,599617282713441210,4500,970.0,-1.0,0.0,970.0
1778658320.207468,599617282753441210,4500,972.0,3.0,-7.0,972.03
1778658320.247468,599617282793441210,4500,971.0,0.0,-6.0,971.02
1778658320.287467,599617282833441210,4500,970.0,1.0,1.0,970.0
1778658320.327467,599617282873441210,4500,971.0,0.0,8.0,971.03
1778658320.367467,599617282913441210,4500,971.0,1.0,6.0,971.02
1778658320.407467,599617282953441210,4500,971.0,0.0,-3.0,971.0
1778658320.447468,599617282993441210,4500,971.0,1.0,-3.0,971.01
1778658320.487468,599617283033441210,4500,971.0,0.0,2.0,971.0
1778658320.527467,599617283073441210,4500,970.0,0.0,2.0,970.0
1778658320.567467,599617283113441210,4500,971.0,2.0,1.0,971.0
1778658320.607467,599617283153441210,4500,979.0,4.0,5.0,979.02
1778658320.647467,599617283193441210,4500,976.0,3.0,-1.0,976.01
1778658320.687467,599617283233441210,4500,971.0,2.0,-2.0,971.0
1778658320.727468,599617283273441210,4500,972.0,0.0,-4.0,972.01
1778658320.767467,599617283313441210,4500,972.0,2.0,-4.0,972.01
1778658320.807467,599617283353441210,4500,972.0,1.0,-3.0,972.01
1778658320.847467,599617283393441210,4500,972.0,1.0,-1.0,972.0
1778658320.887467,599617283433441210,4500,971.0,1.0,1.0,971.0
1778658320.927467,599617283473441210,4500,971.0,1.0,0.0,971.0
1778658320.967468,599617283513441210,4500,971.0,2.0,-3.0,971.01
1778658321.007468,599617283553441210,4500,971.0,1.0,-6.0,971.02
1778658321.047467,599617283593441210,4500,971.0,2.0,-5.0,971.01
1778658321.087467,599617283633441210,4500,970.0,0.0,-1.0,970.0
1778658321.127467,599617283673441210,4500,970.0,0.0,2.0,970.0
1778658321.167467,599617283713441210,4500,970.0,1.0,1.0,970.0
1778658321.207468,599617283753441210,4500,971.0,1.0,-2.0,971.0
1778658321.247468,599617283793441210,4500,970.0,1.0,-4.0,970.01
1778658321.287467,599617283833441210,4500,970.0,0.0,-4.0,970.01
1778658321.327467,599617283873441210,4500,971.0,1.0,-1.0,971.0
1778658321.367467,599617283913441210,4500,971.0,1.0,1.0,971.0
1778658321.407467,599617283953441210,4500,971.0,1.0,0.0,971.0
1778658321.447468,599617283993441210,4500,972.0,1.0,-4.0,972.01
1778658321.487468,599617284033441210,4500,971.0,1.0,-4.0,971.01
1778658321.527467,599617284073441210,4500,971.0,1.0,-2.0,971.0
1778658321.567467,599617284113441210,4500,972.0,1.0,-1.0,972.0
1778658321.560688,599617284132497674,4536,972.0,2.0,1.0,972.0
1778658321.600688,599617284172497674,4536,974.0,0.0,-2.0,974.0
1778658321.640688,599617284212497674,4536,974.0,1.0,-5.0,974.01
1778658321.680688,599617284252497674,4536,974.0,2.0,-6.0,974.02
1778658321.720688,599617284292497674,4536,975.0,1.0,1.0,975.0
1778658321.760688,599617284332497674,4536,973.0,3.0,10.0,973.06
1778658321.800688,599617284372497674,4536,971.0,1.0,7.0,971.03
1778658321.840688,599617284412497674,4536,971.0,1.0,-4.0,971.01
1778658321.880688,599617284452497674,4536,971.0,0.0,-10.0,971.05
1778658321.920688,599617284492497674,4536,971.0,1.0,-8.0,971.03
1778658321.960688,599617284532497674,4536,971.0,1.0,0.0,971.0
1778658322.000688,599617284572497674,4536,971.0,0.0,8.0,971.03
1778658322.040688,599617284612497674,4536,971.0,2.0,5.0,971.01
1778658322.080688,599617284652497674,4536,971.0,0.0,-2.0,971.0
1778658322.120688,599617284692497674,4536,971.0,2.0,-7.0,971.03
1778658322.160688,599617284732497674,4536,973.0,0.0,-7.0,973.03
1778658322.200688,599617284772497674,4536,975.0,4.0,-1.0,975.01
1778658322.240688,599617284812497674,4536,975.0,1.0,4.0,975.01
1778658322.280688,599617284852497674,4536,972.0,3.0,-1.0,972.01
1778658322.320688,599617284892497674,4536,977.0,1.0,3.0,977.01
1778658322.360688,599617284932497674,4536,975.0,3.0,0.0,975.0
1778658322.400688,599617284972497674,4536,976.0,0.0,-3.0,976.0
1778658322.440688,599617285012497674,4536,976.0,3.0,0.0,976.0
1778658322.480688,599617285052497674,4536,973.0,4.0,0.0,973.01
1778658322.520688,599617285092497674,4536,973.0,-2.0,-1.0,973.0
1778658322.560688,599617285132497674,4536,973.0,3.0,3.0,973.01
1778658322.600688,599617285172497674,4536,972.0,-2.0,4.0,972.01
1778658322.640688,599617285212497674,4536,972.0,2.0,2.0,972.0
1778658322.680688,599617285252497674,4536,974.0,0.0,-3.0,974.0
1778658322.720688,599617285292497674,4536,974.0,2.0,-3.0,974.01
1778658322.760688,599617285332497674,4536,973.0,1.0,3.0,973.01
1778658322.800688,599617285372497674,4536,974.0,0.0,2.0,974.0
1778658322.840688,599617285412497674,4536,970.0,1.0,0.0,970.0
1778658322.880688,599617285452497674,4536,970.0,0.0,0.0,970.0
1778658322.920688,599617285492497674,4536,972.0,2.0,-2.0,972.0
1778658322.960688,599617285532497674,4536,972.0,0.0,-2.0,972.0
1778658323.003899,599617285552042460,4572,972.0,1.0,-1.0,972.0
1778658323.043899,599617285592042460,4572,971.0,0.0,1.0,971.0
1778658323.083899,599617285632042460,4572,971.0,0.0,2.0,971.0
1778658323.123899,599617285672042460,4572,971.0,0.0,0.0,971.0
1778658323.163899,599617285712042460,4572,971.0,0.0,-2.0,971.0
1778658323.203899,599617285752042460,4572,971.0,1.0,-1.0,971.0
1778658323.243899,599617285792042460,4572,972.0,3.0,32.0,972.53
1778658323.283899,599617285832042460,4572,975.0,0.0,-11.0,975.06
1778658323.323899,599617285872042460,4572,972.0,2.0,3.0,972.01
1778658323.363899,599617285912042460,4572,973.0,1.0,2.0,973.0
1778658323.403899,599617285952042460,4572,971.0,-1.0,-13.0,971.09
1778658323.443899,599617285992042460,4572,973.0,0.0,4.0,973.01
1778658323.483899,599617286032042460,4572,972.0,1.0,4.0,972.01
1778658323.523899,599617286072042460,4572,973.0,0.0,1.0,973.0
1778658323.563899,599617286112042460,4572,972.0,0.0,-1.0,972.0
1778658323.603899,599617286152042460,4572,971.0,1.0,-3.0,971.01
1778658323.643899,599617286192042460,4572,971.0,0.0,-1.0,971.0
1778658323.683899,599617286232042460,4572,971.0,1.0,3.0,971.01
1778658323.723899,599617286272042460,4572,970.0,-1.0,4.0,970.01
1778658323.763899,599617286312042460,4572,971.0,1.0,-1.0,971.0
1778658323.803899,599617286352042460,4572,971.0,0.0,-4.0,971.01
1778658323.843899,599617286392042460,4572,971.0,0.0,0.0,971.0
1778658323.883899,599617286432042460,4572,971.0,0.0,5.0,971.01
1778658323.923899,599617286472042460,4572,972.0,0.0,3.0,972.0
1778658323.963899,599617286512042460,4572,971.0,1.0,0.0,971.0
1778658324.003899,599617286552042460,4572,970.0,0.0,-1.0,970.0
1778658324.043899,599617286592042460,4572,971.0,1.0,0.0,971.0
1778658324.083899,599617286632042460,4572,971.0,0.0,2.0,971.0
1778658324.123899,599617286672042460,4572,972.0,0.0,4.0,972.01
1778658324.163899,599617286712042460,4572,972.0,0.0,2.0,972.0
1778658324.203899,599617286752042460,4572,971.0,0.0,-1.0,971.0
1778658324.243899,599617286792042460,4572,971.0,1.0,-2.0,971.0
1778658324.283899,599617286832042460,4572,971.0,0.0,0.0,971.0
1778658324.323899,599617286872042460,4572,970.0,0.0,1.0,970.0
1778658324.363899,599617286912042460,4572,971.0,0.0,4.0,971.01
1778658324.403899,599617286952042460,4572,971.0,0.0,1.0,971.0
1778658324.399296,599617286971831346,4608,971.0,0.0,-1.0,971.0
1778658324.439296,599617287011831346,4608,970.0,-1.0,0.0,970.0
1778658324.479296,599617287051831346,4608,971.0,1.0,1.0,971.0
1778658324.519296,599617287091831346,4608,971.0,0.0,3.0,971.0
1778658324.559296,599617287131831346,4608,970.0,0.0,2.0,970.0
1778658324.599296,599617287171831346,4608,971.0,0.0,0.0,971.0
1778658324.639296,599617287211831346,4608,970.0,0.0,0.0,970.0
1778658324.679296,599617287251831346,4608,973.0,0.0,2.0,973.0
1778658324.719296,599617287291831346,4608,974.0,0.0,2.0,974.0
1778658324.759296,599617287331831346,4608,976.0,1.0,0.0,976.0
1778658324.799296,599617287371831346,4608,975.0,0.0,11.0,975.06
1778658324.839296,599617287411831346,4608,975.0,-3.0,2.0,975.01
1778658324.879296,599617287451831346,4608,976.0,4.0,20.0,976.21
1778658324.919296,599617287491831346,4608,972.0,0.0,0.0,972.0
1778658324.959296,599617287531831346,4608,971.0,2.0,-3.0,971.01
1778658324.999296,599617287571831346,4608,971.0,2.0,-4.0,971.01
1778658325.039296,599617287611831346,4608,971.0,0.0,2.0,971.0
1778658325.079296,599617287651831346,4608,970.0,0.0,8.0,970.03
1778658325.119296,599617287691831346,4608,972.0,0.0,7.0,972.03
1778658325.159296,599617287731831346,4608,972.0,0.0,4.0,972.01
1778658325.199296,599617287771831346,4608,971.0,1.0,-3.0,971.01
1778658325.239296,599617287811831346,4608,971.0,2.0,-4.0,971.01
1778658325.279296,599617287851831346,4608,970.0,2.0,0.0,970.0
1778658325.319296,599617287891831346,4608,976.0,0.0,7.0,976.03
1778658325.359296,599617287931831346,4608,973.0,-1.0,5.0,973.01
1778658325.399296,599617287971831346,4608,971.0,2.0,0.0,971.0
1778658325.439296,599617288011831346,4608,973.0,4.0,-3.0,973.01
1778658325.479296,599617288051831346,4608,972.0,0.0,-1.0,972.0
1778658325.519296,599617288091831346,4608,971.0,1.0,5.0,971.01
1778658325.559296,599617288131831346,4608,978.0,-4.0,7.0,978.03
1778658325.599296,599617288171831346,4608,976.0,4.0,4.0,976.02
1778658325.639296,599617288211831346,4608,975.0,0.0,0.0,975.0
1778658325.679296,599617288251831346,4608,971.0,2.0,-2.0,971.0
1778658325.719296,599617288291831346,4608,973.0,-1.0,9.0,973.04
1778658325.759296,599617288331831346,4608,972.0,1.0,3.0,972.01
1778658325.799296,599617288371831346,4608,971.0,1.0,-4.0,971.01
1778658325.839683,599617288391437164,4644,971.0,1.0,-4.0,971.01
1778658325.879683,599617288431437164,4644,971.0,-1.0,6.0,971.02
1778658325.919683,599617288471437164,4644,971.0,2.0,10.0,971.05
1778658325.959683,599617288511437164,4644,970.0,-3.0,6.0,970.02
1778658325.999683,599617288551437164,4644,971.0,4.0,-1.0,971.01
1778658326.039683,599617288591437164,4644,971.0,-3.0,-3.0,971.01
1778658326.079683,599617288631437164,4644,971.0,2.0,0.0,971.0
1778658326.119684,599617288671437164,4644,971.0,-1.0,4.0,971.01
1778658326.159683,599617288711437164,4644,970.0,0.0,6.0,970.02
1778658326.199683,599617288751437164,4644,971.0,1.0,5.0,971.01
1778658326.239683,599617288791437164,4644,971.0,-1.0,-1.0,971.0
1778658326.279683,599617288831437164,4644,971.0,3.0,-2.0,971.01
1778658326.319683,599617288871437164,4644,970.0,-1.0,2.0,970.0
1778658326.359683,599617288911437164,4644,970.0,1.0,5.0,970.01
1778658326.399683,599617288951437164,4644,970.0,-1.0,7.0,970.03
1778658326.439683,599617288991437164,4644,970.0,0.0,3.0,970.0
1778658326.479683,599617289031437164,4644,970.0,1.0,0.0,970.0
1778658326.519683,599617289071437164,4644,970.0,0.0,-4.0,970.01
1778658326.559683,599617289111437164,4644,970.0,2.0,3.0,970.01
1778658326.599683,599617289151437164,4644,973.0,-2.0,3.0,973.01
1778658326.639683,599617289191437164,4644,971.0,4.0,9.0,971.05
1778658326.679683,599617289231437164,4644,970.0,-2.0,0.0,970.0
1778658326.719683,599617289271437164,4644,970.0,0.0,-4.0,970.01
1778658326.759683,599617289311437164,4644,971.0,0.0,4.0,971.01
1778658326.799683,599617289351437164,4644,974.0,-1.0,9.0,974.04
1778658326.839683,599617289391437164,4644,972.0,3.0,7.0,972.03
1778658326.879683,599617289431437164,4644,972.0,0.0,-5.0,972.01
1778658326.919683,599617289471437164,4644,971.0,2.0,-4.0,971.01
1778658326.959683,599617289511437164,4644,971.0,0.0,3.0,971.0
1778658326.999683,599617289551437164,4644,971.0,0.0,13.0,971.09
1778658327.039683,599617289591437164,4644,971.0,1.0,9.0,971.04
1778658327.079683,599617289631437164,4644,972.0,0.0,-2.0,972.0
1778658327.119684,599617289671437164,4644,971.0,3.0,-7.0,971.03
1778658327.159683,599617289711437164,4644,971.0,-1.0,-5.0,971.01
1778658327.199683,599617289751437164,4644,970.0,1.0,3.0,970.01
1778658327.239683,599617289791437164,4644,971.0,-1.0,9.0,971.04
1778658327.233824,599617289811012442,4680,971.0,0.0,8.0,971.03
1778658327.273825,599617289851012442,4680,971.0,0.0,-1.0,971.0
1778658327.313825,599617289891012442,4680,971.0,1.0,-8.0,971.03
1778658327.353825,599617289931012442,4680,971.0,1.0,-8.0,971.03
1778658327.393825,599617289971012442,4680,972.0,-1.0,9.0,972.04
1778658327.433825,599617290011012442,4680,972.0,1.0,24.0,972.3
1778658327.473825,599617290051012442,4680,970.0,-1.0,16.0,970.13
1778658327.513825,599617290091012442,4680,972.0,2.0,-6.0,972.02
1778658327.553825,599617290131012442,4680,972.0,1.0,-14.0,972.1
1778658327.593825,599617290171012442,4680,971.0,1.0,-9.0,971.04
1778658327.633825,599617290211012442,4680,970.0,0.0,7.0,970.03
1778658327.673825,599617290251012442,4680,971.0,0.0,22.0,971.25
1778658327.713825,599617290291012442,4680,970.0,0.0,11.0,970.06
1778658327.753824,599617290331012442,4680,971.0,0.0,-3.0,971.0
1778658327.793825,599617290371012442,4680,970.0,2.0,-6.0,970.02
1778658327.833825,599617290411012442,4680,971.0,0.0,1.0,971.0
1778658327.873825,599617290451012442,4680,971.0,1.0,8.0,971.03
1778658327.913825,599617290491012442,4680,971.0,0.0,6.0,971.02
1778658327.953825,599617290531012442,4680,975.0,1.0,1.0,975.0
1778658327.993824,599617290571012442,4680,973.0,0.0,-3.0,973.0
1778658328.033825,599617290611012442,4680,971.0,1.0,-1.0,971.0
1778658328.073825,599617290651012442,4680,972.0,-2.0,6.0,972.02
1778658328.113825,599617290691012442,4680,971.0,1.0,12.0,971.07
1778658328.153825,599617290731012442,4680,971.0,-1.0,5.0,971.01
1778658328.193825,599617290771012442,4680,972.0,2.0,-4.0,972.01
1778658328.233824,599617290811012442,4680,972.0,0.0,-2.0,972.0
1778658328.273825,599617290851012442,4680,973.0,1.0,8.0,973.03
1778658328.313825,599617290891012442,4680,971.0,1.0,7.0,971.03
1778658328.353825,599617290931012442,4680,973.0,0.0,-1.0,973.0
1778658328.393825,599617290971012442,4680,972.0,1.0,-2.0,972.0
1778658328.433825,599617291011012442,4680,970.0,-1.0,4.0,970.01
1778658328.473825,599617291051012442,4680,974.0,0.0,10.0,974.05
1778658328.513825,599617291091012442,4680,971.0,0.0,1.0,971.0
1778658328.553825,599617291131012442,4680,971.0,0.0,0.0,971.0
1778658328.593825,599617291171012442,4680,971.0,1.0,0.0,971.0
1778658328.633825,599617291211012442,4680,972.0,-1.0,3.0,972.01
1778658328.674742,599617291230618258,4716,972.0,1.0,4.0,972.01
1778658328.714742,599617291270618258,4716,971.0,-1.0,10.0,971.05
1778658328.754742,599617291310618258,4716,971.0,0.0,7.0,971.03
